pkey,gender,age,birth_year,education,has_spouse_raw,has_child_raw,num_children,youngest_child_age,emp_status,work_style,contract_type,industry,firm_size,occupation,position,weekly_hours,annual_income,current_job_start_year,intention,ev_quit,ev_started_job
2353,1,29,1992,6,1,2,0,,1,1,1,17,1,7,8,45.0,678,2014,3,0,0
2354,1,27,1994,4,2,2,0,,1,1,2,5,5,8,2,35.0,243,2017,2,0,0
2355,1,44,1977,5,1,2,0,,1,1,1,9,7,6,8,37.0,382,2014,4,0,0
2356,2,20,2001,5,2,2,0,,1,1,1,1,2,9,3,45.0,398,2019,4,0,0
2357,1,20,2001,5,2,2,0,,1,1,4,2,6,12,8,23.0,116,2019,1,0,0
2358,1,40,1981,3,1,2,0,,1,1,1,10,6,11,3,48.0,630,2021,3,0,0
2359,2,58,1963,6,1,1,2,4.0,1,1,4,4,4,12,2,52.0,618,2004,3,0,0
2360,1,41,1980,4,1,1,2,13.0,1,1,5,4,2,1,8,52.0,286,1998,4,0,0
2361,2,37,1984,4,1,1,3,2.0,1,1,1,6,5,10,3,34.0,574,2016,4,0,0
2362,1,46,1975,6,1,1,2,0.0,1,1,1,8,5,9,3,42.0,135,2004,4,0,0
2363,1,42,1979,5,2,2,0,,1,1,1,3,6,5,3,36.0,450,2015,3,0,0
2364,2,35,1986,5,2,2,0,,1,1,2,14,4,4,8,28.0,397,2021,4,0,0
2365,2,43,1978,5,1,2,0,,1,1,5,12,1,1,8,41.0,434,2009,4,0,0
2366,2,20,2001,7,2,2,0,,1,1,4,14,2,11,1,28.0,452,2019,4,0,0
2367,1,29,1992,3,2,2,0,,1,1,4,16,3,11,8,45.0,413,2010,4,0,0
2368,1,46,1975,5,1,1,3,11.0,1,1,1,11,4,1,1,47.0,346,2018,4,0,0
2369,1,33,1988,5,2,2,0,,1,1,1,7,3,7,8,50.0,382,2016,4,0,0
2370,1,22,1999,3,1,2,0,,1,1,1,17,7,7,8,44.0,713,2017,4,0,0
2371,1,24,1997,5,2,2,0,,1,1,4,10,2,3,3,37.0,340,2015,3,0,0
2372,1,54,1967,5,2,2,0,,1,1,1,8,5,7,8,38.0,786,2012,3,0,0
2373,1,33,1988,4,1,2,0,,1,1,1,8,3,10,8,41.0,303,2008,4,0,0
2374,1,20,2001,5,2,2,0,,1,1,1,1,7,4,8,52.0,489,2019,2,0,0
2375,1,49,1972,5,1,2,0,,1,1,1,17,7,9,8,52.0,495,2004,4,0,0
2376,1,41,1980,5,1,2,0,,1,1,1,14,6,12,8,39.0,381,1998,4,0,0
2377,2,38,1983,5,1,2,0,,1,1,1,12,6,6,8,48.0,666,2018,4,0,0
2378,2,55,1966,6,1,1,3,15.0,1,1,3,4,5,2,2,36.0,488,2008,3,0,0
2379,1,32,1989,5,2,2,0,,1,1,2,16,5,4,8,43.0,430,2007,4,0,0
2380,2,42,1979,5,1,1,2,3.0,1,1,1,3,4,2,3,37.0,663,1999,4,0,0
2381,2,49,1972,5,1,1,2,14.0,1,1,2,5,1,5,8,42.0,248,2006,4,0,0
2382,1,44,1977,5,1,1,3,6.0,1,1,1,2,7,8,8,33.0,302,1995,4,0,0
2383,1,28,1993,3,1,1,1,19.0,1,1,2,5,7,3,1,29.0,578,2011,3,0,0
2384,1,47,1974,5,1,1,1,17.0,1,1,1,6,4,7,8,30.0,639,2001,4,0,0
2385,1,49,1972,4,1,1,3,15.0,1,1,1,14,7,12,8,45.0,442,2010,4,0,0
2386,2,24,1997,5,2,2,0,,1,1,1,6,3,4,8,31.0,399,2015,4,0,0
2387,2,26,1995,7,1,2,0,,1,1,1,17,1,11,3,37.0,410,2013,2,0,0
2388,1,46,1975,5,1,1,1,13.0,1,1,1,6,6,4,8,47.0,615,2008,4,0,0
2389,2,24,1997,5,1,1,3,12.0,1,1,2,9,4,8,2,49.0,482,2021,4,0,0
2390,1,55,1966,5,1,2,0,,1,1,2,11,7,2,8,32.0,240,2015,3,0,0
2391,2,24,1997,5,1,1,1,10.0,1,1,1,15,2,4,3,21.0,244,2015,3,0,0
2392,2,58,1963,5,1,1,3,11.0,1,1,1,13,4,11,2,34.0,715,2008,4,0,0
2393,1,46,1975,5,1,2,0,,1,1,2,15,5,8,8,42.0,285,1993,2,0,0
2394,1,37,1984,5,2,2,0,,1,1,1,16,1,7,3,45.0,466,2014,4,0,0
2395,2,30,1991,3,1,1,1,16.0,1,1,1,2,7,7,3,31.0,613,2009,4,0,0
2396,2,33,1988,5,1,2,0,,1,1,1,2,5,3,8,26.0,546,2006,4,0,0
2397,1,49,1972,5,1,2,0,,1,1,1,8,2,12,3,33.0,265,2011,4,0,0
2398,1,50,1971,5,1,1,1,5.0,1,1,1,3,6,5,2,36.0,263,2003,4,0,0
2399,1,28,1993,7,2,2,0,,1,1,1,9,7,1,8,57.0,737,2011,4,0,0
2400,2,41,1980,5,1,2,0,,1,1,1,11,3,11,3,41.0,247,2003,3,0,0
2401,2,59,1962,5,1,1,2,11.0,1,1,2,5,5,1,1,45.0,339,1994,4,0,0
2402,2,30,1991,4,1,1,3,19.0,1,1,2,2,6,11,2,49.0,466,2018,3,0,0
2403,2,47,1974,5,1,1,1,12.0,1,1,2,17,2,4,8,36.0,373,2017,4,0,0
2404,2,26,1995,6,2,2,0,,1,1,1,7,4,1,8,41.0,517,2021,3,0,0
2405,2,53,1968,6,1,1,3,13.0,1,1,4,15,4,3,8,42.0,154,2012,4,0,0
2406,1,26,1995,6,1,2,0,,1,1,2,11,3,8,8,45.0,358,2013,3,0,0
2407,2,31,1990,4,2,2,0,,1,1,1,12,3,7,3,39.0,567,2008,3,0,0
2408,1,38,1983,5,2,2,0,,1,1,1,14,5,2,8,48.0,528,2005,4,0,0
2409,1,34,1987,6,1,2,0,,1,1,2,5,6,4,8,49.0,320,2009,2,0,0
2410,2,26,1995,5,1,2,0,,1,1,1,4,3,3,8,38.0,254,2013,3,0,0
2411,2,45,1976,5,1,2,0,,1,1,2,17,2,8,8,46.0,481,2004,4,0,0
2412,2,20,2001,5,2,2,0,,1,1,2,12,6,11,2,43.0,180,2019,1,0,0
2413,1,59,1962,5,1,1,3,19.0,1,1,4,5,2,4,3,61.0,702,2019,4,0,0
2414,1,22,1999,4,2,2,0,,1,1,4,11,1,11,8,47.0,473,2017,4,0,0
2415,1,33,1988,3,2,2,0,,1,1,2,7,3,5,3,43.0,287,2006,3,0,0
2416,1,57,1964,6,1,1,2,4.0,1,1,4,15,6,1,3,35.0,227,2001,3,0,0
2417,1,26,1995,6,2,2,0,,1,1,4,9,6,4,8,32.0,329,2013,4,0,0
2418,1,22,1999,6,2,2,0,,1,1,1,6,3,11,8,44.0,147,2017,2,0,0
2419,1,49,1972,5,1,1,3,18.0,1,1,2,12,4,10,8,26.0,471,2001,4,0,0
2420,2,22,1999,3,2,2,0,,1,1,1,13,7,9,8,53.0,263,2020,1,0,0
2421,1,55,1966,4,1,1,1,3.0,1,1,1,7,6,5,8,24.0,520,1996,3,0,0
2422,1,38,1983,6,1,2,0,,1,1,1,13,6,10,8,32.0,488,2001,4,0,0
2423,2,54,1967,5,1,2,0,,1,1,1,4,1,9,8,48.0,631,2015,4,0,0
2424,1,29,1992,7,2,2,0,,1,1,1,5,2,10,1,40.0,526,2015,3,0,0
2425,2,25,1996,5,2,2,0,,1,1,1,15,1,7,1,41.0,646,2014,2,0,0
2426,2,58,1963,5,1,2,0,,1,1,1,11,7,7,8,35.0,642,2014,4,0,0
2427,1,50,1971,5,1,1,2,15.0,1,1,2,1,3,12,8,39.0,478,2021,2,0,0
2428,2,56,1965,4,1,2,0,,1,1,4,12,4,12,3,45.0,514,2021,2,0,0
2429,2,32,1989,7,2,2,0,,1,1,5,6,4,7,8,33.0,326,2015,1,0,0
2430,2,36,1985,5,1,1,2,16.0,1,1,1,5,4,3,2,38.0,253,2003,4,0,0
2431,2,43,1978,2,1,1,3,5.0,1,1,1,8,1,5,8,40.0,629,2008,3,0,0
2432,2,37,1984,2,1,2,0,,1,1,3,8,7,7,3,38.0,514,2002,1,0,0
2433,2,29,1992,6,2,2,0,,1,1,1,16,3,9,8,46.0,581,2015,4,0,0
2434,1,35,1986,5,1,2,0,,1,1,5,8,7,4,8,44.0,305,2015,2,0,0
2435,2,44,1977,5,1,2,0,,1,1,2,6,6,1,8,39.0,612,2009,4,0,0
2436,2,21,2000,5,1,2,0,,1,1,1,14,5,10,8,26.0,378,2018,4,0,0
2437,2,33,1988,5,2,2,0,,1,1,1,10,5,12,2,49.0,285,2006,4,0,0
2438,2,31,1990,5,2,2,0,,1,1,1,1,7,1,1,33.0,342,2008,3,0,0
2439,1,22,1999,6,2,2,0,,1,1,1,11,3,4,8,54.0,783,2019,4,0,0
2440,2,24,1997,4,1,1,1,19.0,1,1,1,9,3,6,8,33.0,224,2015,2,0,0
2441,2,39,1982,5,1,2,0,,1,1,3,10,5,10,8,42.0,300,2008,4,0,0
2442,1,24,1997,5,1,2,0,,1,1,2,4,2,10,8,45.0,963,2019,2,0,0
2443,1,33,1988,5,1,1,1,17.0,1,1,1,9,6,5,1,38.0,611,2012,4,0,0
2444,1,42,1979,5,2,2,0,,1,1,1,11,1,4,8,42.0,289,2013,3,0,0
2445,1,54,1967,6,1,1,2,13.0,1,1,1,12,7,5,2,38.0,234,2008,4,0,0
2446,2,23,1998,2,2,2,0,,1,1,1,12,3,3,8,55.0,115,2017,1,0,0
2447,1,37,1984,5,1,2,0,,1,1,2,17,1,6,8,42.0,496,2013,4,0,0
2448,1,24,1997,5,2,2,0,,1,1,2,9,5,4,8,39.0,480,2015,2,0,0
2449,2,37,1984,3,1,2,0,,1,1,3,8,2,1,3,42.0,728,2017,4,0,0
2450,2,39,1982,5,1,1,3,18.0,1,1,1,10,3,9,8,49.0,83,2000,3,0,0
2451,2,51,1970,6,1,1,1,7.0,1,1,1,6,4,10,8,43.0,188,2005,4,0,0
2452,2,37,1984,3,2,2,0,,1,1,3,6,5,4,8,41.0,376,2019,2,0,0
2453,2,57,1964,4,1,2,0,,1,1,2,12,1,5,3,29.0,843,2009,3,0,0
2454,2,25,1996,7,2,2,0,,1,1,2,6,1,5,3,49.0,609,2014,4,0,0
2455,2,22,1999,4,1,2,0,,1,1,1,13,4,1,8,43.0,534,2017,3,0,0
2456,1,20,2001,3,2,2,0,,1,1,3,13,3,7,8,36.0,205,2019,1,0,0
2457,2,34,1987,7,1,2,0,,1,1,1,17,5,6,1,43.0,85,2005,4,0,0
2458,1,27,1994,6,1,2,0,,1,1,1,3,6,12,3,51.0,422,2021,4,0,0
2459,1,23,1998,5,2,2,0,,1,1,2,7,5,5,1,46.0,416,2016,3,0,0
2460,1,29,1992,5,1,1,1,12.0,1,1,1,14,1,10,8,56.0,405,2012,4,0,0
2461,2,58,1963,6,1,1,3,3.0,1,1,3,8,7,5,8,47.0,350,2010,3,0,0
2462,2,52,1969,5,1,1,1,2.0,1,1,1,12,6,3,3,25.0,310,2018,4,0,0
2463,1,20,2001,5,2,2,0,,1,1,1,13,1,5,1,50.0,224,2019,1,0,0
2464,2,56,1965,6,1,1,2,0.0,1,1,1,16,6,11,3,26.0,656,2015,4,0,0
2465,1,28,1993,5,1,1,3,6.0,1,1,3,4,7,4,3,51.0,273,2011,3,0,0
2466,2,36,1985,5,2,2,0,,1,1,2,5,4,11,8,47.0,418,2012,3,0,0
2467,2,33,1988,5,1,1,1,4.0,1,1,1,9,6,8,8,53.0,420,2021,1,0,0
2468,2,36,1985,5,1,1,3,9.0,1,1,1,9,7,9,8,44.0,521,2009,3,0,0
2469,2,50,1971,5,1,1,1,6.0,1,1,1,16,7,10,8,42.0,301,2006,3,0,0
2470,1,48,1973,5,1,1,2,9.0,1,1,1,1,7,7,8,50.0,600,2007,4,0,0
2471,1,43,1978,5,1,1,3,4.0,1,1,2,5,2,8,8,31.0,333,1996,1,0,0
2472,2,45,1976,6,1,2,0,,1,1,1,16,1,1,3,40.0,389,2006,3,0,0
2473,2,49,1972,5,2,2,0,,1,1,1,11,5,9,8,38.0,733,1998,4,0,0
2474,1,27,1994,2,1,1,2,8.0,1,1,1,12,5,9,8,37.0,241,2012,4,0,0
2475,1,35,1986,4,1,2,0,,1,1,1,5,4,2,8,35.0,632,2017,4,0,0
2476,1,24,1997,4,1,2,0,,1,1,2,11,2,7,8,41.0,653,2015,4,0,0
2477,1,48,1973,5,1,1,1,9.0,1,1,2,7,7,7,1,46.0,533,2005,3,0,0
2478,1,37,1984,5,2,2,0,,1,1,1,13,3,4,3,52.0,386,2009,4,0,0
2479,1,45,1976,4,2,2,0,,1,1,4,2,6,1,8,38.0,727,1999,4,0,0
2480,2,42,1979,6,1,1,3,16.0,1,1,1,5,5,1,2,37.0,416,1997,4,0,0
2481,1,30,1991,2,2,2,0,,1,1,3,11,7,3,3,17.0,533,2019,3,0,0
2482,1,25,1996,4,2,2,0,,1,1,2,11,5,3,8,52.0,358,2019,2,0,0
2483,1,58,1963,6,1,2,0,,1,1,1,15,5,3,8,29.0,482,2013,4,0,0
2484,1,31,1990,5,2,2,0,,1,1,3,14,6,8,8,44.0,566,2008,4,0,0
2485,2,24,1997,5,2,2,0,,1,1,1,1,1,6,8,42.0,358,2020,4,0,0
2486,1,32,1989,6,1,1,1,17.0,1,1,2,2,5,2,2,48.0,81,2016,3,0,0
2487,2,56,1965,6,1,1,3,9.0,1,1,1,7,5,2,8,33.0,585,2009,4,0,0
2488,2,30,1991,3,2,2,0,,1,1,1,17,6,8,8,45.0,244,2010,3,0,0
2489,1,59,1962,5,1,1,2,1.0,1,1,4,9,2,12,3,53.0,494,1996,3,0,0
2490,2,38,1983,5,1,1,3,6.0,1,1,1,16,5,10,8,42.0,443,2005,1,0,0
2491,2,54,1967,4,1,2,0,,1,1,1,2,2,10,3,33.0,558,1995,4,0,0
2492,1,46,1975,6,1,1,3,14.0,1,1,1,17,1,4,8,28.0,243,1999,4,0,0
2493,1,21,2000,5,2,2,0,,1,1,1,2,5,9,8,52.0,338,2018,4,0,0
2494,2,40,1981,6,2,2,0,,1,1,3,14,1,1,8,36.0,394,1999,3,0,0
2495,2,36,1985,5,2,2,0,,1,1,2,15,1,3,8,38.0,168,2003,4,0,0
2496,1,28,1993,5,2,2,0,,1,1,4,6,4,2,8,60.0,642,2011,4,0,0
2497,2,41,1980,4,1,1,1,19.0,1,1,1,6,7,3,8,47.0,132,1998,4,0,0
2498,1,24,1997,6,2,2,0,,1,1,1,10,6,5,8,49.0,677,2015,4,0,0
2499,2,47,1974,5,1,1,1,10.0,1,1,1,13,1,1,1,53.0,457,2015,4,0,0
2500,1,52,1969,2,1,2,0,,1,1,1,3,1,10,8,28.0,432,1998,3,0,0
2501,1,23,1998,2,2,2,0,,1,1,2,5,4,9,8,52.0,468,2016,4,0,0
2502,2,39,1982,5,2,2,0,,1,1,1,13,4,8,8,53.0,492,2015,4,0,0
2503,2,46,1975,4,2,2,0,,1,1,1,14,1,3,1,36.0,343,1999,4,0,0
2504,2,22,1999,5,1,1,2,0.0,1,1,4,3,2,11,8,46.0,448,2017,2,0,0
2505,1,35,1986,5,2,2,0,,1,1,1,16,1,1,8,48.0,575,2005,4,0,0
2506,1,30,1991,4,2,2,0,,1,1,1,15,4,12,8,34.0,257,2009,4,0,0
2507,2,21,2000,5,1,1,1,10.0,1,1,2,15,5,9,3,47.0,486,2018,2,0,0
2508,2,52,1969,4,1,2,0,,1,1,1,5,3,3,8,35.0,80,2009,4,0,0
2509,1,37,1984,6,2,2,0,,1,1,3,12,5,3,8,61.0,89,2013,3,0,0
2510,2,50,1971,6,1,1,2,18.0,1,1,2,3,2,9,2,41.0,598,2005,4,0,0
2511,1,43,1978,4,1,1,2,3.0,1,1,1,4,6,10,8,45.0,376,2017,2,0,0
2512,1,55,1966,5,1,1,1,3.0,1,1,1,2,1,6,8,27.0,275,2018,4,0,0
2513,1,59,1962,5,1,1,1,18.0,1,1,1,9,4,1,3,43.0,376,2001,3,0,0
2514,1,44,1977,7,1,1,1,1.0,1,1,2,13,3,6,8,50.0,367,2020,4,0,0
2515,1,34,1987,5,1,1,1,19.0,1,1,1,4,4,6,2,33.0,255,2009,4,0,0
2516,2,36,1985,5,2,2,0,,1,1,2,4,4,4,3,36.0,133,2003,4,0,0
2517,1,53,1968,6,1,1,2,7.0,1,1,1,5,5,11,8,34.0,80,1992,2,0,0
2518,1,37,1984,4,1,2,0,,1,1,1,4,7,5,2,31.0,589,2016,4,0,0
2519,1,40,1981,5,1,2,0,,1,1,1,15,4,3,8,30.0,381,1999,2,0,0
2520,1,27,1994,3,2,2,0,,1,1,1,3,2,9,8,48.0,568,2012,4,0,0
2521,1,59,1962,5,1,1,2,3.0,1,1,1,5,4,8,1,30.0,361,2016,4,0,0
2522,2,46,1975,5,1,1,2,17.0,1,1,1,6,4,8,2,26.0,468,2006,4,0,0
2523,1,33,1988,7,1,1,2,9.0,1,1,4,4,7,7,1,36.0,401,2007,4,0,0
2524,2,43,1978,5,1,1,1,13.0,1,1,1,17,4,4,8,40.0,410,2010,4,0,0
2525,2,36,1985,3,2,2,0,,1,1,2,4,7,4,3,45.0,434,2009,4,0,0
2526,1,26,1995,6,2,2,0,,1,1,1,9,5,2,8,33.0,338,2019,4,0,0
2527,2,54,1967,6,1,1,2,9.0,1,1,2,10,5,3,8,35.0,207,2014,4,0,0
2528,2,55,1966,5,1,1,3,9.0,1,1,1,5,3,7,8,44.0,596,2016,2,0,0
2529,2,53,1968,5,1,2,0,,1,1,2,9,2,5,8,47.0,769,1994,3,0,0
2530,2,34,1987,4,1,2,0,,1,1,1,3,1,9,8,50.0,701,2007,4,0,0
2531,2,30,1991,5,2,2,0,,1,1,1,9,4,10,2,44.0,332,2009,3,0,0
2532,2,21,2000,2,2,2,0,,1,1,1,1,7,7,3,27.0,273,2018,3,0,0
2533,2,49,1972,4,1,1,1,13.0,1,1,1,8,1,2,3,33.0,323,1995,4,0,0
2534,1,33,1988,6,1,1,1,7.0,1,1,1,7,7,1,8,50.0,395,2006,1,0,0
2535,2,55,1966,5,1,2,0,,1,1,1,6,7,3,8,54.0,394,2001,4,0,0
2536,2,54,1967,4,1,1,3,0.0,1,1,4,2,4,4,3,39.0,252,2012,3,0,0
2537,2,25,1996,3,2,2,0,,1,1,1,17,3,1,3,39.0,155,2014,3,0,0
2538,1,56,1965,6,1,2,0,,1,1,1,1,5,10,3,32.0,439,1993,3,0,0
2539,1,25,1996,3,1,1,3,12.0,1,1,3,3,6,5,3,51.0,87,2014,4,0,0
2540,1,39,1982,4,1,2,0,,1,1,2,2,1,9,1,32.0,398,2013,4,0,0
2541,1,38,1983,4,1,1,3,1.0,1,1,1,17,4,3,8,56.0,266,2011,4,0,0
2542,1,58,1963,2,1,1,2,3.0,1,1,1,6,1,1,8,39.0,617,2012,4,0,0
2543,1,46,1975,5,1,2,0,,1,1,1,8,5,2,8,33.0,668,1998,4,0,0
2544,1,55,1966,7,1,1,1,14.0,1,1,1,13,1,6,2,26.0,615,1993,4,0,0
2545,1,43,1978,5,2,2,0,,1,1,1,1,3,6,8,38.0,342,1996,4,0,0
2546,1,53,1968,5,1,1,1,16.0,1,1,2,2,6,6,8,39.0,210,1996,4,0,0
2547,2,54,1967,5,1,1,2,9.0,1,1,3,4,6,12,1,37.0,251,2011,3,0,0
2548,1,54,1967,5,1,1,3,3.0,1,1,1,12,2,8,1,40.0,498,2012,3,0,0
2549,1,36,1985,5,1,1,1,18.0,1,1,1,17,4,9,8,51.0,131,2003,4,0,0
2550,1,35,1986,5,2,2,0,,1,1,1,11,2,2,8,45.0,686,2010,4,0,0
2551,1,59,1962,5,1,1,3,15.0,1,1,1,15,5,6,8,42.0,336,2015,4,0,0
2552,1,50,1971,5,1,1,2,6.0,1,1,1,15,1,8,8,49.0,507,1996,3,0,0
2553,2,56,1965,5,1,1,1,6.0,1,1,2,5,6,8,8,33.0,109,2007,4,0,0
2554,2,43,1978,5,2,2,0,,1,1,1,4,1,12,8,46.0,266,2019,4,0,0
2555,1,57,1964,5,1,1,3,14.0,1,1,4,3,5,6,1,46.0,85,1995,4,0,0
2556,2,48,1973,3,2,2,0,,1,1,1,14,3,5,3,52.0,733,2013,1,0,0
2557,1,49,1972,5,1,1,3,8.0,1,1,1,12,2,12,8,29.0,405,2012,3,0,0
2558,1,27,1994,5,2,2,0,,1,1,1,15,4,5,8,33.0,463,2012,4,0,0
2559,1,42,1979,4,1,1,2,12.0,1,1,2,9,1,7,8,34.0,409,2013,3,0,0
2560,1,49,1972,6,1,2,0,,1,1,1,17,5,1,8,44.0,521,1997,4,0,0
2561,2,50,1971,5,1,1,3,12.0,1,1,1,16,5,2,8,42.0,365,2001,4,0,0
2562,2,58,1963,4,1,2,0,,1,1,1,14,4,1,2,45.0,385,2005,4,0,0
2563,2,33,1988,6,2,2,0,,1,1,2,14,3,6,3,23.0,406,2015,2,0,0
2564,1,32,1989,4,1,2,0,,1,1,4,3,4,12,1,52.0,477,2007,1,0,0
2565,2,58,1963,5,1,2,0,,1,1,1,13,7,1,3,42.0,516,2013,2,0,0
2566,1,59,1962,5,1,2,0,,1,1,1,17,6,12,8,44.0,1017,1993,4,0,0
2567,1,27,1994,6,2,2,0,,1,1,1,5,1,11,2,43.0,809,2012,1,0,0
2568,1,35,1986,5,1,1,2,5.0,1,1,1,14,3,1,8,35.0,112,2018,3,0,0
2569,2,57,1964,5,1,1,2,3.0,1,1,5,6,1,1,8,44.0,378,2006,4,0,0
2570,2,27,1994,5,2,2,0,,1,1,1,4,2,11,8,41.0,352,2012,1,0,0
2571,1,51,1970,5,1,1,3,15.0,1,1,2,13,6,8,8,41.0,648,2006,1,0,0
2572,2,24,1997,6,2,2,0,,1,1,4,3,6,3,8,44.0,382,2018,4,0,0
2573,2,27,1994,6,1,1,3,14.0,1,1,2,9,4,12,8,39.0,509,2017,2,0,0
2574,2,51,1970,5,1,1,1,18.0,1,1,1,16,5,7,8,29.0,80,2000,4,0,0
2575,1,44,1977,7,1,2,0,,1,1,2,3,3,8,2,39.0,163,2006,3,0,0
2576,2,42,1979,5,1,1,1,17.0,1,1,1,3,4,9,8,53.0,813,2005,4,0,0
2577,2,54,1967,2,1,2,0,,1,1,1,17,6,3,8,36.0,439,2013,4,0,0
2578,2,32,1989,4,2,2,0,,1,1,5,14,2,5,8,41.0,250,2014,1,0,0
2579,1,40,1981,5,2,2,0,,1,1,1,8,3,2,1,47.0,489,2009,4,0,0
2580,2,44,1977,4,1,1,2,8.0,1,1,1,7,1,7,3,57.0,243,2005,3,0,0
2581,1,49,1972,5,1,2,0,,1,1,1,17,2,12,1,38.0,409,2007,3,0,0
2582,2,33,1988,5,1,1,2,19.0,1,1,1,13,1,8,8,30.0,149,2006,3,0,0
2583,1,45,1976,5,1,2,0,,1,1,2,16,6,9,8,45.0,288,2016,4,0,0
2584,1,37,1984,2,1,1,3,17.0,1,1,2,2,6,3,1,34.0,348,2007,3,0,0
2585,1,41,1980,6,1,1,3,7.0,1,1,2,10,3,7,3,42.0,620,2014,1,0,0
2586,1,54,1967,5,1,1,3,9.0,1,1,1,13,5,12,8,45.0,534,2021,4,0,0
2587,1,35,1986,3,2,2,0,,1,1,1,1,2,2,8,36.0,585,2009,2,0,0
2588,1,46,1975,5,1,1,1,7.0,1,1,1,9,1,3,2,38.0,407,2020,2,0,0
2589,1,57,1964,5,1,1,2,13.0,1,1,1,1,4,9,8,47.0,634,2010,3,0,0
2590,1,50,1971,5,1,1,2,1.0,1,1,2,16,2,1,1,49.0,244,2003,4,0,0
2591,2,59,1962,5,1,1,3,11.0,1,1,2,12,6,3,3,40.0,303,2010,4,0,0
2592,2,43,1978,2,2,2,0,,1,1,3,4,2,12,3,41.0,474,2001,1,0,0
2593,2,31,1990,6,1,1,2,3.0,1,1,2,9,6,1,2,31.0,361,2013,4,0,0
2594,1,59,1962,5,1,1,3,9.0,1,1,1,2,2,6,2,41.0,425,2009,4,0,0
2595,1,45,1976,3,1,1,3,2.0,1,1,2,14,1,4,3,37.0,387,1995,1,0,0
2596,2,29,1992,5,2,2,0,,1,1,2,4,4,5,1,41.0,544,2014,3,0,0
2597,1,32,1989,5,2,2,0,,1,1,4,11,2,4,8,51.0,689,2007,2,0,0
2598,1,30,1991,5,2,2,0,,1,1,1,2,3,4,8,31.0,326,2009,4,0,0
2599,2,53,1968,5,1,1,3,6.0,1,1,2,3,3,10,8,49.0,104,2011,3,0,0
2600,2,23,1998,5,2,2,0,,1,1,1,17,7,1,1,42.0,292,2016,2,0,0
2601,1,49,1972,5,1,2,0,,1,1,2,7,4,2,3,40.0,257,2001,4,0,0
2602,2,42,1979,3,1,2,0,,1,1,4,3,6,4,3,33.0,520,2019,3,0,0
2603,1,22,1999,4,2,2,0,,1,1,4,12,5,10,3,42.0,531,2017,4,0,0
2604,2,44,1977,7,1,1,1,0.0,1,1,1,4,7,5,8,57.0,249,2009,3,0,0
2605,1,50,1971,5,1,1,3,12.0,1,1,1,11,4,1,8,20.0,307,2015,4,0,0
2606,1,49,1972,5,1,1,3,16.0,1,1,2,14,7,7,2,24.0,162,2005,3,0,0
2607,2,41,1980,4,1,1,1,13.0,1,1,2,12,7,8,1,39.0,461,2003,4,0,0
2608,1,33,1988,5,1,1,1,3.0,1,1,4,5,7,6,8,43.0,437,2006,3,0,0
2609,2,26,1995,4,2,2,0,,1,1,1,5,5,2,8,48.0,595,2013,3,0,0
2610,1,20,2001,4,2,2,0,,1,1,3,4,7,11,8,44.0,493,2019,2,0,0
2611,2,34,1987,4,2,2,0,,1,1,2,11,6,11,2,27.0,545,2005,1,0,0
2612,2,45,1976,5,2,2,0,,1,1,1,12,3,11,8,45.0,142,2015,4,0,0
2613,1,21,2000,5,1,1,2,3.0,1,1,1,9,2,12,8,39.0,307,2018,4,0,0
2614,2,59,1962,3,1,1,2,16.0,1,1,2,7,2,4,8,47.0,640,1997,4,0,0
2615,1,43,1978,3,1,1,2,13.0,1,1,1,2,5,6,3,34.0,358,2016,2,0,0
2616,1,31,1990,5,2,2,0,,1,1,2,15,2,12,8,28.0,111,2013,4,0,0
2617,1,58,1963,5,1,2,0,,1,1,1,12,2,6,3,36.0,565,2015,4,0,0
2618,2,27,1994,5,1,1,3,12.0,1,1,1,11,5,11,1,44.0,315,2012,3,0,0
2619,2,58,1963,4,1,2,0,,1,1,1,2,3,8,8,43.0,663,2011,4,0,0
2620,2,31,1990,5,2,2,0,,1,1,5,5,5,12,8,40.0,387,2012,4,0,0
2621,2,35,1986,6,1,1,3,1.0,1,1,2,6,7,1,8,35.0,309,2004,3,0,0
2622,2,37,1984,5,1,1,1,4.0,1,1,2,11,1,9,8,39.0,708,2002,3,0,0
2623,1,59,1962,4,1,2,0,,1,1,2,14,5,10,8,52.0,199,2021,3,0,0
2624,2,30,1991,5,1,2,0,,1,1,1,15,6,3,3,60.0,616,2009,4,0,0
2625,2,58,1963,5,1,1,3,19.0,1,1,4,9,1,9,8,43.0,307,2000,4,0,0
2626,1,33,1988,2,2,2,0,,1,1,1,7,6,3,8,48.0,497,2006,4,0,0
2627,2,31,1990,5,1,2,0,,1,1,1,7,4,11,8,34.0,429,2019,4,0,0
2628,1,45,1976,6,1,1,2,3.0,1,1,1,13,5,11,8,51.0,350,2020,4,0,0
2629,1,47,1974,5,1,1,1,0.0,1,1,1,6,1,1,8,37.0,296,2011,4,0,0
2630,1,33,1988,6,2,2,0,,1,1,2,8,4,7,8,30.0,328,2006,4,0,0
2631,1,25,1996,5,2,2,0,,1,1,1,14,3,5,3,49.0,233,2014,3,0,0
2632,1,35,1986,5,1,2,0,,1,1,2,10,2,11,8,41.0,706,2004,4,0,0
2633,2,41,1980,2,2,2,0,,1,1,4,8,6,4,2,51.0,335,2014,4,0,0
